105/06/01,269000,99000,170000
105/06/02,766000,347000,419000
105/06/03,196000,319000,-123000
105/06/04,5000,0,5000
105/06/06,116000,168000,-52000
105/06/07,423000,524000,-101000
105/06/08,401000,671000,-270000
105/06/09,401000,671000,-270000
105/06/10,401000,671000,-270000
105/06/13,447000,283000,164000
105/06/14,482000,236000,246000
105/06/15,647000,571000,76000
105/06/16,635000,558000,77000
105/06/17,1093000,1007000,86000
105/06/20,514000,275000,239000
105/06/21,406000,432000,-26000
105/06/22,523000,393592,129408
105/06/23,872000,798000,74000
105/06/24,235000,713000,-478000
105/06/27,89000,196000,-107000
105/06/28,79000,941000,-862000
105/06/29,410000,913000,-503000
105/06/30,726000,568000,158000
105/07/01,1080000,735000,345000
105/07/04,960000,952000,8000
105/07/05,965000,777000,188000
105/07/06,3415000,1186000,2229000
105/07/07,1513000,1687000,-174000
105/07/08,1513000,1687000,-174000
105/07/11,795000,2206000,-1411000
105/07/12,756000,3215000,-2459000
105/07/13,5230000,3342000,1888000
105/07/14,1400000,1015000,385000
105/07/15,3712000,629000,3083000
105/07/18,177000,1038000,-861000
105/07/19,604000,791000,-187000
105/07/20,493000,737000,-244000
105/07/21,376000,349000,27000
105/07/22,368000,412000,-44000
105/07/25,294000,978000,-684000
105/07/26,314000,336000,-22000
105/07/27,966000,1918000,-952000
105/07/28,286000,2713000,-2427000
105/07/29,2288000,673000,1615000
105/08/01,687000,653000,34000
