105/06/02,0,1000,-1000
105/06/03,0,2000,-2000
105/06/06,0,1000,-1000
105/06/07,0,4000,-4000
105/06/14,3000,0,3000
105/06/22,0,9000,-9000
105/06/29,0,1000,-1000
105/07/04,1000,24000,-23000
105/07/06,0,1000,-1000
105/07/11,12000,0,12000
105/07/12,0,1000,-1000
105/07/13,5000,1000,4000
105/07/14,1000,0,1000
105/07/19,0,1000,-1000
105/07/20,1000,0,1000
105/07/21,3000,0,3000
105/07/25,2000,0,2000
105/07/26,11000,0,11000
105/07/27,0,3000,-3000
105/07/28,0,7000,-7000
105/08/03,4000,0,4000
105/08/08,0,2000,-2000
105/08/10,0,23000,-23000
