105/06/01,425000,339117,85883
105/06/02,423000,310000,113000
105/06/03,917000,221000,696000
105/06/06,264000,262000,2000
105/06/07,650000,305028,344972
105/06/08,709000,503000,206000
105/06/09,709000,503000,206000
105/06/10,709000,503000,206000
105/06/13,294000,402000,-108000
105/06/14,351000,438193,-87193
105/06/15,776000,377000,399000
105/06/16,706000,1784000,-1078000
105/06/17,970000,596000,374000
105/06/20,243000,135000,108000
105/06/21,476855,255000,221855
105/06/22,504000,210000,294000
105/06/23,804000,153000,651000
105/06/24,383000,341054,41946
105/06/27,621000,469000,152000
105/06/28,313000,402800,-89800
105/06/29,396000,208000,188000
105/06/30,984000,1154000,-170000
105/07/01,142000,130000,12000
105/07/04,360000,166000,194000
105/07/05,76000,300000,-224000
105/07/06,144000,471000,-327000
105/07/07,30000,755000,-725000
105/07/08,30000,755000,-725000
105/07/11,591117,411000,180117
105/07/12,355000,405000,-50000
105/07/13,402000,521000,-119000
105/07/14,389000,226000,163000
105/07/15,177657,431000,-253343
105/07/18,185000,270000,-85000
105/07/19,246000,140000,106000
105/07/20,410000,232000,178000
