105/06/01,38000,5000,33000
105/06/02,103000,13000,90000
105/06/03,19000,1000,18000
105/06/06,35000,31000,4000
105/06/07,24000,11000,13000
105/06/08,77000,19000,58000
105/06/09,77000,19000,58000
105/06/10,77000,19000,58000
105/06/13,13000,23000,-10000
105/06/14,52000,51000,1000
105/06/15,33000,14000,19000
105/06/16,108000,27000,81000
105/06/17,60000,76000,-16000
105/06/20,50000,19000,31000
105/06/21,50000,9000,41000
105/06/22,54000,59000,-5000
105/06/23,55000,10000,45000
105/06/24,12000,39000,-27000
105/06/27,42000,16000,26000
105/06/28,25000,22000,3000
