105/06/01,6233999,1579857,4654142
105/06/02,8586000,2241610,6344390
105/06/03,11395909,1872990,9522919
105/06/04,128000,213000,-85000
105/06/06,3330109,2244000,1086109
105/06/07,10776109,2950000,7826109
105/06/08,4811109,2395400,2415709
105/06/09,4811109,2395400,2415709
105/06/10,4811109,2395400,2415709
105/06/13,2279294,3042000,-762706
105/06/14,2168000,1512000,656000
105/06/15,2366000,3484000,-1118000
105/06/16,2289000,2244614,44386
105/06/17,1852000,1311798,540202
105/06/20,1888000,1466312,421688
105/06/21,2595000,3660000,-1065000
