105/06/01,250000,166000,84000
105/06/02,138000,136000,2000
105/06/03,120000,153000,-33000
105/06/06,80000,115000,-35000
105/06/07,118000,58000,60000
105/06/08,263000,171000,92000
105/06/09,263000,171000,92000
105/06/10,263000,171000,92000
105/06/13,62000,349000,-287000
105/06/14,254000,75000,179000
105/06/15,179000,130000,49000
105/06/16,162000,79000,83000
105/06/17,199000,1000,198000
105/06/20,576000,94000,482000
105/06/21,313000,289000,24000
105/06/22,338000,236000,102000
105/06/23,204000,281000,-77000
105/06/24,178000,145000,33000
