105/06/01,188000,228000,-40000
105/06/02,179000,207000,-28000
105/06/03,175000,123000,52000
105/06/06,82000,142000,-60000
105/06/07,649000,23000,626000
105/06/08,318000,249000,69000
105/06/09,318000,249000,69000
105/06/10,318000,249000,69000
105/06/13,57000,51000,6000
105/06/14,28000,104000,-76000
105/06/15,49000,11000,38000
105/06/16,64000,91000,-27000
105/06/17,107000,294000,-187000
105/06/20,233000,78000,155000
105/06/21,171000,85000,86000
105/06/22,86000,111000,-25000
