105/06/01,259000,240000,19000
105/06/02,214000,98000,116000
105/06/03,287000,299000,-12000
105/06/06,96000,85000,11000
105/06/07,323000,164000,159000
105/06/08,249000,189500,59500
105/06/09,249000,189500,59500
105/06/10,249000,189500,59500
105/06/13,163000,254625,-91625
105/06/14,140000,77000,63000
105/06/15,38000,40875,-2875
105/06/16,137000,74000,63000
105/06/17,93000,83000,10000
105/06/20,201000,54000,147000
105/06/21,5000,27000,-22000
