105/06/01,13000,13000,0
105/06/02,27000,13000,14000
105/06/03,3000,13000,-10000
105/06/06,0,26000,-26000
105/06/07,14000,0,14000
105/06/08,53000,9000,44000
105/06/09,53000,9000,44000
105/06/10,53000,9000,44000
105/06/13,17000,12000,5000
105/06/14,8000,13000,-5000
105/06/15,34000,67000,-33000
105/06/16,41000,48000,-7000
105/06/17,32000,36000,-4000
