105/06/01,21000,54000,-33000
105/06/02,7000,18000,-11000
105/06/03,23000,11000,12000
105/06/06,23000,33000,-10000
105/06/07,22000,22000,0
105/06/08,30000,30000,0
105/06/09,30000,30000,0
105/06/10,30000,30000,0
105/06/13,22000,29000,-7000
105/06/14,21000,22000,-1000
105/06/15,24000,3000,21000
105/06/16,25000,42000,-17000
105/06/17,8000,0,8000
105/06/20,24000,29000,-5000
105/06/21,25000,23000,2000
105/06/22,14000,27000,-13000
105/06/23,13000,8000,5000
105/06/24,18000,20000,-2000
105/06/27,23000,34000,-11000
105/06/28,28000,36000,-8000
105/06/29,26000,31000,-5000
105/06/30,29000,31000,-2000
105/07/01,26000,41000,-15000
