105/06/01,21000,54000,-33000
105/06/02,7000,18000,-11000
105/06/03,23000,11000,12000
105/06/06,23000,33000,-10000
105/06/07,22000,22000,0
105/06/08,30000,30000,0
105/06/09,30000,30000,0
105/06/10,30000,30000,0
105/06/13,22000,29000,-7000
105/06/14,21000,22000,-1000
105/06/15,24000,3000,21000
105/06/16,25000,42000,-17000
