105/06/01,176000,38000,138000
105/06/02,134000,289000,-155000
105/06/03,377000,429650,-52650
105/06/06,93000,51000,42000
105/06/07,255000,179426,75574
105/06/08,218000,247000,-29000
105/06/09,218000,247000,-29000
105/06/10,218000,247000,-29000
105/06/13,40000,87000,-47000
105/06/14,133000,346000,-213000
105/06/15,115000,51000,64000
105/06/16,215000,123000,92000
105/06/17,399000,189180,209820
105/06/20,71000,157000,-86000
105/06/21,258000,366131,-108131
105/06/22,165000,216000,-51000
105/06/23,228000,150000,78000
105/06/24,60000,285000,-225000
105/06/27,128000,239000,-111000
105/06/28,52000,189000,-137000
105/06/29,74000,455000,-381000
105/06/30,86000,44000,42000
105/07/01,26000,263000,-237000
105/07/04,316000,42000,274000
105/07/05,94000,130000,-36000
105/07/06,137000,189000,-52000
105/07/07,218000,299000,-81000
105/07/08,218000,299000,-81000
105/07/11,337000,172000,165000
105/07/12,202000,358000,-156000
105/07/13,454000,130000,324000
105/07/14,253000,509000,-256000
105/07/15,379000,680000,-301000
105/07/18,108020,564000,-455980
105/07/19,1591000,253000,1338000
105/07/20,777000,351000,426000
105/07/21,410000,385000,25000
105/07/22,473000,535000,-62000
105/07/25,228000,262000,-34000
105/07/26,134000,171000,-37000
105/07/27,139000,85000,54000
105/07/28,326000,174000,152000
105/07/29,81000,225000,-144000
105/08/01,216000,247000,-31000
105/08/02,24000,118000,-94000
105/08/03,45000,201000,-156000
105/08/04,335000,229000,106000
105/08/05,232000,178000,54000
105/08/08,143000,39000,104000
105/08/09,157000,142000,15000
105/08/10,535548,238000,297548
