105/06/01,176000,38000,138000
105/06/02,134000,289000,-155000
105/06/03,377000,429650,-52650
105/06/06,93000,51000,42000
105/06/07,255000,179426,75574
105/06/08,218000,247000,-29000
105/06/09,218000,247000,-29000
105/06/10,218000,247000,-29000
105/06/13,40000,87000,-47000
105/06/14,133000,346000,-213000
105/06/15,115000,51000,64000
105/06/16,215000,123000,92000
105/06/17,399000,189180,209820
