105/06/01,176000,38000,138000
105/06/02,134000,289000,-155000
105/06/03,377000,429650,-52650
105/06/06,93000,51000,42000
105/06/07,255000,179426,75574
105/06/08,218000,247000,-29000
105/06/09,218000,247000,-29000
105/06/10,218000,247000,-29000
105/06/13,40000,87000,-47000
105/06/14,133000,346000,-213000
105/06/15,115000,51000,64000
105/06/16,215000,123000,92000
105/06/17,399000,189180,209820
105/06/20,71000,157000,-86000
105/06/21,258000,366131,-108131
105/06/22,165000,216000,-51000
105/06/23,228000,150000,78000
105/06/24,60000,285000,-225000
105/06/27,128000,239000,-111000
105/06/28,52000,189000,-137000
105/06/29,74000,455000,-381000
105/06/30,86000,44000,42000
105/07/01,26000,263000,-237000
105/07/04,316000,42000,274000
105/07/05,94000,130000,-36000
105/07/06,137000,189000,-52000
105/07/07,218000,299000,-81000
105/07/08,218000,299000,-81000
