105/06/01,696000,2621000,-1925000
105/06/02,269000,1595000,-1326000
105/06/03,369000,3015000,-2646000
105/06/06,209000,1299000,-1090000
105/06/07,2132000,2094000,38000
105/06/08,1885000,1731000,154000
105/06/09,1885000,1731000,154000
105/06/10,1885000,1731000,154000
105/06/13,1198000,2918000,-1720000
105/06/14,132000,4582000,-4450000
105/06/15,69000,4360000,-4291000
105/06/16,74000,2640000,-2566000
105/06/17,512000,781000,-269000
105/06/20,366000,997000,-631000
