105/06/01,173000,446000,-273000
105/06/02,569000,69000,500000
105/06/03,552000,728000,-176000
105/06/06,52000,115000,-63000
105/06/07,314000,32000,282000
105/06/08,169000,410000,-241000
105/06/09,169000,410000,-241000
105/06/10,169000,410000,-241000
105/06/13,88000,163000,-75000
105/06/14,60000,210000,-150000
105/06/15,100000,74000,26000
105/06/16,139000,89000,50000
105/06/17,348000,101000,247000
105/06/20,162000,23000,139000
105/06/21,111000,85000,26000
105/06/22,132000,11000,121000
105/06/23,134000,34000,100000
105/06/24,115000,118000,-3000
105/06/27,160000,250000,-90000
105/06/28,180000,63000,117000
105/06/29,211000,56000,155000
105/06/30,274000,90000,184000
105/07/01,223000,720000,-497000
105/07/04,174000,67000,107000
105/07/05,60000,53000,7000
105/07/06,212000,372000,-160000
105/07/07,240000,165000,75000
105/07/08,240000,165000,75000
105/07/11,346000,327000,19000
105/07/12,153000,281000,-128000
105/07/13,348000,586000,-238000
105/07/14,227000,241000,-14000
105/07/15,338000,640000,-302000
105/07/18,212000,474000,-262000
105/07/19,139000,341000,-202000
105/07/20,242000,577000,-335000
105/07/21,323000,247000,76000
105/07/22,83000,254000,-171000
105/07/25,149000,353000,-204000
105/07/26,374000,66000,308000
105/07/27,475000,188000,287000
105/07/28,225000,77000,148000
105/07/29,180000,239000,-59000
105/08/01,204000,623000,-419000
