105/06/01,173000,446000,-273000
105/06/02,569000,69000,500000
105/06/03,552000,728000,-176000
105/06/06,52000,115000,-63000
105/06/07,314000,32000,282000
105/06/08,169000,410000,-241000
105/06/09,169000,410000,-241000
105/06/10,169000,410000,-241000
105/06/13,88000,163000,-75000
105/06/14,60000,210000,-150000
105/06/15,100000,74000,26000
105/06/16,139000,89000,50000
105/06/17,348000,101000,247000
105/06/20,162000,23000,139000
105/06/21,111000,85000,26000
105/06/22,132000,11000,121000
105/06/23,134000,34000,100000
105/06/24,115000,118000,-3000
