105/06/01,3000,20000,-17000
105/06/02,0,10000,-10000
105/06/03,18000,38000,-20000
105/06/06,50000,1000,49000
105/06/07,1000,11000,-10000
105/06/08,19000,31000,-12000
105/06/09,19000,31000,-12000
105/06/10,19000,31000,-12000
105/06/13,2000,198000,-196000
105/06/14,35020,0,35020
105/06/15,23000,0,23000
105/06/16,56000,21000,35000
105/06/17,39000,14000,25000
105/06/20,23000,7000,16000
105/06/21,29000,7581,21419
105/06/22,12000,8000,4000
105/06/23,19000,18000,1000
105/06/24,0,60000,-60000
105/06/27,39000,22000,17000
105/06/28,9000,19000,-10000
105/06/29,1000,15000,-14000
105/06/30,29000,35000,-6000
105/07/01,48000,43000,5000
105/07/04,9000,4000,5000
105/07/05,2000,8000,-6000
105/07/06,81000,32000,49000
105/07/07,28000,44000,-16000
105/07/08,28000,44000,-16000
105/07/11,24360,4000,20360
105/07/12,83000,15000,68000
105/07/13,56000,0,56000
105/07/14,0,2000,-2000
105/07/15,24000,29000,-5000
105/07/18,72000,29000,43000
105/07/19,37000,18000,19000
105/07/20,126000,47000,79000
105/07/21,84000,19000,65000
105/07/22,30000,10000,20000
105/07/25,26000,9000,17000
105/07/26,32000,20000,12000
105/07/27,23000,8000,15000
105/07/28,45000,15000,30000
105/07/29,20000,31000,-11000
105/08/01,1000,39000,-38000
105/08/02,3000,26000,-23000
105/08/03,4000,20000,-16000
105/08/04,14000,5000,9000
105/08/05,10000,7000,3000
