105/06/01,3000,20000,-17000
105/06/02,0,10000,-10000
105/06/03,18000,38000,-20000
105/06/06,50000,1000,49000
105/06/07,1000,11000,-10000
105/06/08,19000,31000,-12000
105/06/09,19000,31000,-12000
105/06/10,19000,31000,-12000
105/06/13,2000,198000,-196000
105/06/14,35020,0,35020
105/06/15,23000,0,23000
105/06/16,56000,21000,35000
105/06/17,39000,14000,25000
