105/06/01,3000,8000,-5000
105/06/02,5000,18000,-13000
105/06/03,6000,10000,-4000
105/06/06,3000,13000,-10000
105/06/07,24000,6000,18000
105/06/08,9000,12000,-3000
105/06/09,9000,12000,-3000
105/06/10,9000,12000,-3000
105/06/13,10000,18000,-8000
105/06/14,0,5000,-5000
105/06/15,22000,34000,-12000
105/06/16,0,11000,-11000
105/06/17,9000,1000,8000
105/06/20,6000,6000,0
105/06/21,16000,0,16000
105/06/22,22000,0,22000
105/06/23,9000,4000,5000
105/06/24,10000,17000,-7000
105/06/27,11000,12000,-1000
105/06/28,16000,13000,3000
105/06/29,3000,11000,-8000
105/06/30,0,7000,-7000
105/07/01,8000,2000,6000
105/07/04,0,5000,-5000
