105/06/01,3000,8000,-5000
105/06/02,5000,18000,-13000
105/06/03,6000,10000,-4000
105/06/06,3000,13000,-10000
105/06/07,24000,6000,18000
105/06/08,9000,12000,-3000
105/06/09,9000,12000,-3000
105/06/10,9000,12000,-3000
105/06/13,10000,18000,-8000
105/06/14,0,5000,-5000
105/06/15,22000,34000,-12000
105/06/16,0,11000,-11000
105/06/17,9000,1000,8000
105/06/20,6000,6000,0
105/06/21,16000,0,16000
