105/06/01,6000,9000,-3000
105/06/02,13000,5000,8000
105/06/03,25000,5000,20000
105/06/06,0,16000,-16000
105/06/07,32000,1000,31000
105/06/08,1000,0,1000
105/06/09,1000,0,1000
105/06/10,1000,0,1000
105/06/13,0,13000,-13000
105/06/14,0,19000,-19000
105/06/15,4000,0,4000
105/06/20,1000,0,1000
