105/06/01,468000,66000,402000
105/06/02,432000,95000,337000
105/06/03,199000,45000,154000
105/06/06,301000,117000,184000
105/06/07,231500,88000,143500
105/06/08,354000,3000,351000
105/06/09,354000,3000,351000
105/06/10,354000,3000,351000
105/06/13,394000,406000,-12000
105/06/14,261000,240000,21000
105/06/15,358000,294000,64000
105/06/16,390000,267000,123000
105/06/17,476000,461000,15000
