105/06/01,121000,28000,93000
105/06/02,71000,28000,43000
105/06/03,46000,64000,-18000
105/06/06,70000,12000,58000
105/06/07,47000,53000,-6000
105/06/08,36000,12000,24000
105/06/09,36000,12000,24000
105/06/10,36000,12000,24000
105/06/13,14000,69000,-55000
105/06/14,37000,2000,35000
105/06/15,45000,36000,9000
105/06/16,39000,28000,11000
105/06/17,63000,17000,46000
105/06/20,20000,22000,-2000
105/06/21,28001,5000,23001
105/06/22,44000,50000,-6000
