105/06/01,162000,23000,139000
105/06/02,405000,126000,279000
105/06/03,216000,277200,-61200
105/06/06,77000,175000,-98000
105/06/07,314000,42000,272000
105/06/08,149000,139000,10000
105/06/09,149000,139000,10000
105/06/10,149000,139000,10000
105/06/13,82000,192000,-110000
105/06/14,81000,59000,22000
105/06/15,63000,114000,-51000
105/06/16,119000,103000,16000
105/06/17,243000,147000,96000
