105/06/01,162000,23000,139000
105/06/02,405000,126000,279000
105/06/03,216000,277200,-61200
105/06/06,77000,175000,-98000
105/06/07,314000,42000,272000
105/06/08,149000,139000,10000
105/06/09,149000,139000,10000
105/06/10,149000,139000,10000
105/06/13,82000,192000,-110000
105/06/14,81000,59000,22000
105/06/15,63000,114000,-51000
105/06/16,119000,103000,16000
105/06/17,243000,147000,96000
105/06/20,86000,76000,10000
105/06/21,114000,49000,65000
105/06/22,95000,40000,55000
105/06/23,120000,126000,-6000
105/06/24,33000,340000,-307000
105/06/27,157000,39000,118000
105/06/28,25000,174000,-149000
105/06/29,167000,14000,153000
105/06/30,175000,311000,-136000
105/07/01,89000,4000,85000
105/07/04,349000,17000,332000
105/07/05,115000,123000,-8000
105/07/06,109000,93000,16000
105/07/07,121000,614000,-493000
105/07/08,121000,614000,-493000
105/07/11,302000,99000,203000
105/07/12,45000,96000,-51000
105/07/13,315000,302000,13000
105/07/14,65000,206000,-141000
105/07/15,468000,123000,345000
105/07/18,204000,43000,161000
105/07/19,257000,155000,102000
105/07/20,322000,62000,260000
105/07/21,211000,110000,101000
105/07/22,158000,121000,37000
105/07/25,77000,100000,-23000
105/07/26,122000,226000,-104000
105/07/27,126000,304000,-178000
105/07/28,130000,64000,66000
105/07/29,221000,262000,-41000
105/08/01,143000,338000,-195000
105/08/02,317000,49000,268000
