105/06/01,1959600,1082000,877600
105/06/02,2970100,1380000,1590100
105/06/03,1785000,1061000,724000
105/06/04,41000,0,41000
105/06/06,463000,554000,-91000
105/06/07,2954000,1314100,1639900
105/06/08,5213000,1970000,3243000
105/06/09,5213000,1970000,3243000
105/06/10,5213000,1970000,3243000
105/06/13,3541300,3110300,431000
105/06/14,781952,2573500,-1791548
105/06/15,1482000,856000,626000
105/06/16,1867000,1275000,592000
105/06/17,4741000,3598972,1142028
105/06/20,2417000,1033000,1384000
105/06/21,2144196,1645700,498496
105/06/22,1336250,897000,439250
105/06/23,233202,488000,-254798
105/06/24,1236000,1631000,-395000
105/06/27,518000,486300,31700
105/06/28,1124000,2547000,-1423000
105/06/29,1842100,2235000,-392900
105/06/30,1131000,2719054,-1588054
105/07/01,2697000,737100,1959900
105/07/04,573000,2937000,-2364000
105/07/05,1289695,1969000,-679305
105/07/06,944000,2812000,-1868000
105/07/07,770000,1167000,-397000
105/07/08,770000,1167000,-397000
105/07/11,3559311,3159000,400311
