105/06/01,1959600,1082000,877600
105/06/02,2970100,1380000,1590100
105/06/03,1785000,1061000,724000
105/06/04,41000,0,41000
105/06/06,463000,554000,-91000
105/06/07,2954000,1314100,1639900
105/06/08,5213000,1970000,3243000
105/06/09,5213000,1970000,3243000
105/06/10,5213000,1970000,3243000
105/06/13,3541300,3110300,431000
105/06/14,781952,2573500,-1791548
105/06/15,1482000,856000,626000
105/06/16,1867000,1275000,592000
