105/06/01,1959600,1082000,877600
105/06/02,2970100,1380000,1590100
105/06/03,1785000,1061000,724000
105/06/04,41000,0,41000
105/06/06,463000,554000,-91000
105/06/07,2954000,1314100,1639900
105/06/08,5213000,1970000,3243000
105/06/09,5213000,1970000,3243000
105/06/10,5213000,1970000,3243000
105/06/13,3541300,3110300,431000
105/06/14,781952,2573500,-1791548
105/06/15,1482000,856000,626000
105/06/16,1867000,1275000,592000
105/06/17,4741000,3598972,1142028
105/06/20,2417000,1033000,1384000
105/06/21,2144196,1645700,498496
105/06/22,1336250,897000,439250
105/06/23,233202,488000,-254798
105/06/24,1236000,1631000,-395000
105/06/27,518000,486300,31700
105/06/28,1124000,2547000,-1423000
105/06/29,1842100,2235000,-392900
105/06/30,1131000,2719054,-1588054
105/07/01,2697000,737100,1959900
105/07/04,573000,2937000,-2364000
105/07/05,1289695,1969000,-679305
105/07/06,944000,2812000,-1868000
105/07/07,770000,1167000,-397000
105/07/08,770000,1167000,-397000
105/07/11,3559311,3159000,400311
105/07/12,1657000,3076400,-1419400
105/07/13,6664000,1460000,5204000
105/07/14,1428000,2667800,-1239800
105/07/15,4074202,530000,3544202
105/07/18,3398700,978000,2420700
105/07/19,1926000,317000,1609000
105/07/20,3124000,1127000,1997000
105/07/21,2400000,626400,1773600
105/07/22,3803000,1565900,2237100
105/07/25,2187000,863561,1323439
105/07/26,4790216,1099000,3691216
105/07/27,1406298,2070600,-664302
105/07/28,1719649,590000,1129649
105/07/29,1293000,1011000,282000
105/08/01,1475947,619000,856947
105/08/02,2308000,709900,1598100
105/08/03,1520000,829900,690100
105/08/04,2065000,656300,1408700
