105/06/01,71000,53000,18000
105/06/02,231000,78000,153000
105/06/03,211000,132000,79000
105/06/06,66000,144000,-78000
105/06/07,63000,17000,46000
105/06/08,283000,80000,203000
105/06/09,283000,80000,203000
105/06/10,283000,80000,203000
105/06/13,265000,270000,-5000
105/06/14,217000,612000,-395000
105/06/15,172000,290000,-118000
105/06/16,140000,120000,20000
