105/06/01,85000,365000,-280000
105/06/02,696000,1246000,-550000
105/06/03,136000,986000,-850000
105/06/06,82000,173000,-91000
105/06/07,103000,462160,-359160
105/06/08,176000,695000,-519000
105/06/09,176000,695000,-519000
105/06/10,176000,695000,-519000
105/06/13,467000,573000,-106000
105/06/14,506000,449000,57000
105/06/15,147000,245000,-98000
105/06/16,165000,451000,-286000
105/06/17,141000,592000,-451000
105/06/20,298000,334000,-36000
105/06/21,400000,348000,52000
105/06/22,446000,458000,-12000
105/06/23,433000,246000,187000
105/06/24,473000,235000,238000
105/06/27,116000,385000,-269000
105/06/28,560000,273000,287000
105/06/29,315000,761000,-446000
105/06/30,396000,358000,38000
105/07/01,595000,289000,306000
105/07/04,1775000,64000,1711000
105/07/05,510000,260000,250000
105/07/06,608000,227000,381000
105/07/07,280000,255000,25000
105/07/08,280000,255000,25000
105/07/11,487396,145500,341896
105/07/12,617000,106000,511000
105/07/13,354000,38000,316000
105/07/14,348000,111000,237000
105/07/15,258000,166000,92000
105/07/18,288000,175000,113000
