105/06/01,85000,365000,-280000
105/06/02,696000,1246000,-550000
105/06/03,136000,986000,-850000
105/06/06,82000,173000,-91000
105/06/07,103000,462160,-359160
105/06/08,176000,695000,-519000
105/06/09,176000,695000,-519000
105/06/10,176000,695000,-519000
105/06/13,467000,573000,-106000
105/06/14,506000,449000,57000
105/06/15,147000,245000,-98000
105/06/16,165000,451000,-286000
105/06/17,141000,592000,-451000
105/06/20,298000,334000,-36000
