105/06/01,4000,4000,0
105/06/02,13000,14000,-1000
105/06/03,11000,31000,-20000
105/06/06,8000,11000,-3000
105/06/07,0,6000,-6000
105/06/08,0,1000,-1000
105/06/09,0,1000,-1000
105/06/10,0,1000,-1000
105/06/13,15005,15000,5
105/06/14,0,30000,-30000
105/06/15,12000,7000,5000
105/06/16,1000,11000,-10000
105/06/17,2000,2000,0
105/06/20,13000,0,13000
105/06/21,2000,4000,-2000
