105/06/01,194000,1000,193000
105/06/02,153000,19000,134000
105/06/03,231000,30000,201000
105/06/06,52000,32000,20000
105/06/07,52000,37000,15000
105/06/08,74000,59000,15000
105/06/09,74000,59000,15000
105/06/10,74000,59000,15000
105/06/13,36000,124000,-88000
105/06/14,46000,8000,38000
105/06/15,48000,18000,30000
105/06/16,13000,55000,-42000
105/06/17,16000,2000,14000
105/06/20,50000,8000,42000
105/06/21,5000,10000,-5000
105/06/22,36000,111000,-75000
