105/06/01,2422760,2557542,-134782
105/06/02,1212000,2290000,-1078000
105/06/03,786000,1808000,-1022000
105/06/04,87000,359000,-272000
105/06/06,937000,1820830,-883830
105/06/07,2434000,1829000,605000
105/06/08,2154000,3447000,-1293000
105/06/09,2154000,3447000,-1293000
105/06/10,2154000,3447000,-1293000
105/06/13,1002000,973000,29000
105/06/14,621000,985000,-364000
105/06/15,729000,2027760,-1298760
105/06/16,176000,2683000,-2507000
105/06/17,1421000,1955670,-534670
105/06/20,1884000,596000,1288000
105/06/21,1814547,1801110,13437
105/06/22,1718868,1278656,440212
