105/06/01,81000,61000,20000
105/06/02,38000,63000,-25000
105/06/03,4000,32000,-28000
105/06/06,5000,80000,-75000
105/06/07,2000,59000,-57000
105/06/08,14000,114200,-100200
105/06/09,14000,114200,-100200
105/06/10,14000,114200,-100200
105/06/13,4000,104000,-100000
105/06/14,4000,115000,-111000
105/06/15,10000,47000,-37000
105/06/16,2000,85000,-83000
105/06/17,40000,90000,-50000
105/06/20,44000,106000,-62000
105/06/21,10000,110000,-100000
105/06/22,150000,79000,71000
105/06/23,37000,35000,2000
105/06/24,2000,116000,-114000
105/06/27,67000,116000,-49000
105/06/28,5000,66000,-61000
105/06/29,36000,162000,-126000
105/06/30,60000,203000,-143000
105/07/01,47000,178000,-131000
105/07/04,101000,83000,18000
105/07/05,59000,101000,-42000
105/07/06,23000,139000,-116000
105/07/07,47000,101000,-54000
105/07/08,47000,101000,-54000
105/07/11,173000,106000,67000
105/07/12,16000,118000,-102000
