105/06/01,81000,61000,20000
105/06/02,38000,63000,-25000
105/06/03,4000,32000,-28000
105/06/06,5000,80000,-75000
105/06/07,2000,59000,-57000
105/06/08,14000,114200,-100200
105/06/09,14000,114200,-100200
105/06/10,14000,114200,-100200
105/06/13,4000,104000,-100000
105/06/14,4000,115000,-111000
105/06/15,10000,47000,-37000
105/06/16,2000,85000,-83000
