105/06/01,179000,95000,84000
105/06/02,112000,131000,-19000
105/06/03,97000,60000,37000
105/06/06,67000,136000,-69000
105/06/07,270000,70000,200000
105/06/08,25000,102000,-77000
105/06/09,25000,102000,-77000
105/06/10,25000,102000,-77000
105/06/13,36000,132000,-96000
105/06/14,48000,35000,13000
105/06/15,81000,134000,-53000
105/06/16,17000,77000,-60000
105/06/17,232000,137908,94092
105/06/20,34000,36000,-2000
