105/06/01,69000,87000,-18000
105/06/02,17000,30000,-13000
105/06/03,43000,99000,-56000
105/06/06,27000,73000,-46000
105/06/07,66000,68000,-2000
105/06/08,54000,92000,-38000
105/06/09,54000,92000,-38000
105/06/10,54000,92000,-38000
105/06/13,87000,141000,-54000
105/06/14,28000,49000,-21000
105/06/15,42000,40000,2000
105/06/16,22000,36000,-14000
105/06/17,10000,34000,-24000
105/06/20,22000,43000,-21000
105/06/21,32000,34000,-2000
105/06/22,25000,53000,-28000
105/06/23,32000,52000,-20000
105/06/24,55000,89000,-34000
105/06/27,63000,110000,-47000
105/06/28,20000,24000,-4000
105/06/29,36000,13000,23000
105/06/30,75000,29000,46000
105/07/01,66000,2000,64000
105/07/04,242000,137000,105000
105/07/05,144000,82000,62000
105/07/06,88000,34000,54000
105/07/07,117000,74000,43000
105/07/08,117000,74000,43000
105/07/11,236000,106000,130000
105/07/12,153000,18000,135000
105/07/13,119000,23000,96000
105/07/14,78000,5000,73000
105/07/15,57000,9000,48000
105/07/18,46000,9000,37000
105/07/19,58000,2000,56000
105/07/20,86000,10000,76000
105/07/21,22000,0,22000
105/07/22,44000,7000,37000
105/07/25,117000,49000,68000
105/07/26,1000,3000,-2000
105/07/27,35000,11000,24000
