105/06/01,1327000,328000,999000
105/06/02,1629000,1094000,535000
105/06/03,1016000,1359000,-343000
105/06/06,719000,585000,134000
105/06/07,1250000,930000,320000
105/06/08,2131000,1354000,777000
105/06/09,2131000,1354000,777000
105/06/10,2131000,1354000,777000
105/06/13,428000,1464000,-1036000
105/06/14,976000,1963000,-987000
105/06/15,679000,1281000,-602000
105/06/16,749000,1557000,-808000
105/06/17,277000,1375738,-1098738
105/06/20,1080000,1034000,46000
105/06/21,180000,392000,-212000
105/06/22,2527000,687000,1840000
105/06/23,471000,1401000,-930000
105/06/24,470000,1471000,-1001000
105/06/27,187000,310000,-123000
105/06/28,417000,645000,-228000
105/06/29,515000,1269000,-754000
105/06/30,820000,1341000,-521000
105/07/01,408000,140000,268000
105/07/04,577000,542000,35000
105/07/05,494000,196000,298000
105/07/06,665000,620000,45000
105/07/07,474000,1432000,-958000
105/07/08,474000,1432000,-958000
105/07/11,615000,869000,-254000
105/07/12,988000,974000,14000
105/07/13,520000,526000,-6000
105/07/14,1271000,957000,314000
105/07/15,1012000,1746000,-734000
105/07/18,800000,1316000,-516000
105/07/19,686000,871000,-185000
105/07/20,606000,1228000,-622000
105/07/21,2700000,791000,1909000
105/07/22,668000,1863000,-1195000
105/07/25,311000,2252000,-1941000
105/07/26,185000,1561100,-1376100
105/07/27,693000,1016000,-323000
105/07/28,690000,1286000,-596000
105/07/29,435000,950000,-515000
105/08/01,858000,1124300,-266300
105/08/02,108000,625000,-517000
105/08/03,515000,670000,-155000
105/08/04,67000,832000,-765000
105/08/05,80000,637000,-557000
105/08/08,33000,287000,-254000
105/08/09,262000,321000,-59000
105/08/10,275000,307000,-32000
