105/06/01,1327000,328000,999000
105/06/02,1629000,1094000,535000
105/06/03,1016000,1359000,-343000
105/06/06,719000,585000,134000
105/06/07,1250000,930000,320000
105/06/08,2131000,1354000,777000
105/06/09,2131000,1354000,777000
105/06/10,2131000,1354000,777000
105/06/13,428000,1464000,-1036000
105/06/14,976000,1963000,-987000
105/06/15,679000,1281000,-602000
105/06/16,749000,1557000,-808000
105/06/17,277000,1375738,-1098738
105/06/20,1080000,1034000,46000
105/06/21,180000,392000,-212000
105/06/22,2527000,687000,1840000
105/06/23,471000,1401000,-930000
105/06/24,470000,1471000,-1001000
105/06/27,187000,310000,-123000
105/06/28,417000,645000,-228000
105/06/29,515000,1269000,-754000
105/06/30,820000,1341000,-521000
105/07/01,408000,140000,268000
105/07/04,577000,542000,35000
