105/06/01,4437686,2077000,2360686
105/06/02,4376376,4005000,371376
105/06/03,4633000,2869000,1764000
105/06/04,138000,0,138000
105/06/06,4591000,3965000,626000
105/06/07,8152000,6862988,1289012
105/06/08,11159000,7911000,3248000
105/06/09,11159000,7911000,3248000
105/06/10,11159000,7911000,3248000
105/06/13,6902000,2065000,4837000
105/06/14,3391000,2702000,689000
105/06/15,6500000,2920000,3580000
105/06/16,1078000,5028000,-3950000
105/06/17,5039852,2919000,2120852
