105/06/02,0,3000,-3000
105/06/13,0,2000,-2000
105/06/14,6000,0,6000
105/06/15,2000,0,2000
105/06/16,0,12000,-12000
105/06/20,0,5000,-5000
105/06/21,0,2,-2
105/06/24,0,4000,-4000
105/06/27,1000,0,1000
105/06/29,0,6000,-6000
105/07/04,1000,4000,-3000
105/07/06,12000,7000,5000
105/07/12,0,1000,-1000
105/07/15,1000,0,1000
105/07/19,0,1000,-1000
105/07/21,9000,0,9000
105/07/27,0,8000,-8000
105/07/28,0,5000,-5000
105/07/29,10000,0,10000
105/08/11,1000,5000,-4000
105/08/12,2000,9000,-7000
