105/06/01,136000,298000,-162000
105/06/02,114000,279000,-165000
105/06/03,55000,0,55000
105/06/06,0,80000,-80000
105/06/07,0,11000,-11000
105/06/08,104000,15000,89000
105/06/09,104000,15000,89000
105/06/10,104000,15000,89000
105/06/13,1000,35000,-34000
105/06/14,66000,0,66000
105/06/15,65000,2000,63000
105/06/16,86000,34000,52000
105/06/17,44000,23000,21000
105/06/20,47000,15000,32000
