105/06/01,422000,464000,-42000
105/06/02,250000,1478000,-1228000
105/06/03,56000,818000,-762000
105/06/06,1654000,2128000,-474000
105/06/07,311600,104000,207600
105/06/08,219000,249000,-30000
105/06/09,219000,249000,-30000
105/06/10,219000,249000,-30000
105/06/13,171000,646000,-475000
105/06/14,57000,336000,-279000
105/06/15,537000,185000,352000
105/06/16,92000,512000,-420000
105/06/17,710000,1094000,-384000
105/06/20,104000,237000,-133000
105/06/21,349000,370000,-21000
105/06/22,464000,525556,-61556
105/06/23,193000,240556,-47556
105/06/24,82000,828000,-746000
105/06/27,261000,224000,37000
105/06/28,213000,338000,-125000
105/06/29,180000,244000,-64000
105/06/30,742300,295000,447300
105/07/01,229000,363000,-134000
105/07/04,302000,328000,-26000
105/07/05,175000,272000,-97000
105/07/06,115569,340000,-224431
105/07/07,26000,410000,-384000
105/07/08,26000,410000,-384000
105/07/11,230228,310000,-79772
105/07/12,309000,291864,17136
105/07/13,266000,360000,-94000
105/07/14,495000,361000,134000
105/07/15,845000,724000,121000
105/07/18,608000,710000,-102000
105/07/19,825000,1035000,-210000
105/07/20,505000,1144406,-639406
105/07/21,512000,593000,-81000
105/07/22,657000,2091000,-1434000
105/07/25,912000,1235000,-323000
105/07/26,208000,641000,-433000
105/07/27,372434,359000,13434
105/07/28,326717,263000,63717
105/07/29,241000,628000,-387000
105/08/01,212151,517000,-304849
105/08/02,200000,255000,-55000
105/08/03,123000,274000,-151000
105/08/04,582000,391000,191000
105/08/05,238000,516000,-278000
105/08/08,755000,709000,46000
105/08/09,619912,1137000,-517088
105/08/10,634000,435550,198450
105/08/11,1254000,467000,787000
105/08/12,668912,472000,196912
