105/06/01,422000,464000,-42000
105/06/02,250000,1478000,-1228000
105/06/03,56000,818000,-762000
105/06/06,1654000,2128000,-474000
105/06/07,311600,104000,207600
105/06/08,219000,249000,-30000
105/06/09,219000,249000,-30000
105/06/10,219000,249000,-30000
105/06/13,171000,646000,-475000
105/06/14,57000,336000,-279000
105/06/15,537000,185000,352000
105/06/16,92000,512000,-420000
105/06/17,710000,1094000,-384000
105/06/20,104000,237000,-133000
105/06/21,349000,370000,-21000
105/06/22,464000,525556,-61556
105/06/23,193000,240556,-47556
105/06/24,82000,828000,-746000
105/06/27,261000,224000,37000
105/06/28,213000,338000,-125000
105/06/29,180000,244000,-64000
105/06/30,742300,295000,447300
105/07/01,229000,363000,-134000
105/07/04,302000,328000,-26000
105/07/05,175000,272000,-97000
105/07/06,115569,340000,-224431
