105/06/01,422000,464000,-42000
105/06/02,250000,1478000,-1228000
105/06/03,56000,818000,-762000
105/06/06,1654000,2128000,-474000
105/06/07,311600,104000,207600
105/06/08,219000,249000,-30000
105/06/09,219000,249000,-30000
105/06/10,219000,249000,-30000
105/06/13,171000,646000,-475000
105/06/14,57000,336000,-279000
105/06/15,537000,185000,352000
105/06/16,92000,512000,-420000
105/06/17,710000,1094000,-384000
105/06/20,104000,237000,-133000
105/06/21,349000,370000,-21000
