105/06/01,7000,2000,5000
105/06/02,1000,0,1000
105/06/06,0,18000,-18000
105/06/07,7000,1000,6000
105/06/08,0,7000,-7000
105/06/09,0,7000,-7000
105/06/10,0,7000,-7000
105/06/13,0,1000,-1000
105/06/14,0,13000,-13000
105/06/15,1000,0,1000
105/06/16,9000,0,9000
105/06/17,11000,0,11000
105/06/20,6000,0,6000
105/06/21,1000,2000,-1000
105/06/23,0,1000,-1000
105/06/24,1000,1000,0
105/06/27,6000,12000,-6000
105/06/28,1000,3000,-2000
105/06/29,2000,0,2000
105/07/06,1000,1000,0
105/07/11,1000,1000,0
