105/06/01,28000,32000,-4000
105/06/02,6000,1000,5000
105/06/03,12000,2000,10000
105/06/06,26000,23000,3000
105/06/07,16000,0,16000
105/06/08,24000,29000,-5000
105/06/09,24000,29000,-5000
105/06/10,24000,29000,-5000
105/06/13,17000,23000,-6000
105/06/14,19000,21000,-2000
105/06/15,8000,20000,-12000
105/06/16,1000,13000,-12000
105/06/17,14000,0,14000
105/06/20,8000,1000,7000
105/06/21,20000,0,20000
105/06/22,25000,2000,23000
105/06/23,10000,14000,-4000
105/06/24,58000,18000,40000
105/06/27,24000,38000,-14000
105/06/28,4000,2000,2000
105/06/29,85000,18000,67000
105/06/30,56000,47000,9000
105/07/01,23000,21000,2000
105/07/04,44000,7000,37000
105/07/05,17000,61000,-44000
105/07/06,4000,17000,-13000
105/07/07,17000,14000,3000
105/07/08,17000,14000,3000
105/07/11,23000,41000,-18000
