105/06/01,2230000,3371000,-1141000
105/06/02,2084000,4514000,-2430000
105/06/03,2606000,3516000,-910000
105/06/04,46000,0,46000
105/06/06,1722000,2735000,-1013000
105/06/07,2695000,3762488,-1067488
105/06/08,4724000,4025000,699000
105/06/09,4724000,4025000,699000
105/06/10,4724000,4025000,699000
105/06/13,2903000,4594000,-1691000
105/06/14,1098000,2469000,-1371000
105/06/15,1466000,3212000,-1746000
105/06/16,1223000,5774000,-4551000
105/06/17,4925000,3804000,1121000
105/06/20,2193000,2641000,-448000
