105/06/01,175000,125000,50000
105/06/02,427000,122000,305000
105/06/03,119000,135000,-16000
105/06/06,86000,90000,-4000
105/06/07,12000,257000,-245000
105/06/08,242000,77000,165000
105/06/09,242000,77000,165000
105/06/10,242000,77000,165000
105/06/13,197000,114000,83000
105/06/14,127000,133000,-6000
105/06/15,110000,101000,9000
105/06/16,92000,224000,-132000
105/06/17,174000,178000,-4000
105/06/20,258000,115000,143000
105/06/21,99000,100000,-1000
105/06/22,81000,72000,9000
