105/06/01,5000,0,5000
105/06/02,0,8000,-8000
105/06/03,2000,0,2000
105/06/06,2000,3000,-1000
105/06/08,15000,0,15000
105/06/09,15000,0,15000
105/06/10,15000,0,15000
105/06/13,0,10000,-10000
105/06/14,1000,0,1000
105/06/15,10000,0,10000
105/06/16,2000,0,2000
105/06/21,0,3000,-3000
105/06/24,0,11000,-11000
105/06/27,2000,0,2000
105/06/29,1000,0,1000
105/06/30,2000,0,2000
105/07/01,0,4000,-4000
105/07/14,2000,0,2000
105/07/18,170000,1000,169000
105/07/19,2000,43000,-41000
