105/06/02,10000,0,10000
105/06/03,14000,0,14000
105/06/06,0,27000,-27000
105/06/07,2000,5000,-3000
105/06/08,26000,1000,25000
105/06/09,26000,1000,25000
105/06/10,26000,1000,25000
105/06/13,28000,26000,2000
105/06/15,5000,0,5000
105/06/17,0,1000,-1000
105/06/20,0,28000,-28000
105/06/21,11000,1000,10000
105/06/22,7000,13000,-6000
