105/06/01,7000,6000,1000
105/06/02,14000,40000,-26000
105/06/03,37000,21000,16000
105/06/06,20000,49000,-29000
105/06/07,153000,14000,139000
105/06/08,46000,44000,2000
105/06/09,46000,44000,2000
105/06/10,46000,44000,2000
105/06/13,8000,51000,-43000
105/06/14,15000,9000,6000
105/06/15,28000,4000,24000
105/06/16,65000,13000,52000
105/06/17,40000,73000,-33000
105/06/20,36000,11000,25000
105/06/21,73000,15000,58000
105/06/22,54000,11000,43000
105/06/23,25000,18000,7000
105/06/24,0,10000,-10000
105/06/27,24000,6000,18000
