105/06/01,7000,6000,1000
105/06/02,14000,40000,-26000
105/06/03,37000,21000,16000
105/06/06,20000,49000,-29000
105/06/07,153000,14000,139000
105/06/08,46000,44000,2000
105/06/09,46000,44000,2000
105/06/10,46000,44000,2000
105/06/13,8000,51000,-43000
105/06/14,15000,9000,6000
105/06/15,28000,4000,24000
105/06/16,65000,13000,52000
