105/06/01,36000,22000,14000
105/06/02,2000,4000,-2000
105/06/03,0,23000,-23000
105/06/06,0,5000,-5000
105/06/07,15000,6000,9000
105/06/08,0,48000,-48000
105/06/09,0,48000,-48000
105/06/10,0,48000,-48000
105/06/13,60000,140000,-80000
105/06/14,0,20000,-20000
105/06/15,5000,1000,4000
105/06/16,2000,30000,-28000
105/06/17,6000,5000,1000
105/06/20,27000,3000,24000
105/06/21,0,2001,-2001
105/06/22,7000,0,7000
105/06/23,0,5000,-5000
105/06/24,0,20000,-20000
