105/06/01,112193,28000,84193
105/06/02,103000,150000,-47000
105/06/03,49000,161000,-112000
105/06/06,54000,30442,23558
105/06/07,107000,289000,-182000
105/06/08,82000,156000,-74000
105/06/09,82000,156000,-74000
105/06/10,82000,156000,-74000
105/06/13,101000,68000,33000
105/06/14,77000,47000,30000
105/06/15,48000,267000,-219000
105/06/16,118000,46000,72000
105/06/17,39000,64484,-25484
105/06/20,98000,70000,28000
