105/06/01,9000,0,9000
105/06/08,0,1000,-1000
105/06/09,0,1000,-1000
105/06/10,0,1000,-1000
105/06/13,0,6000,-6000
105/06/15,1000,0,1000
105/06/21,0,7000,-7000
105/06/23,1000,0,1000
105/06/27,0,3000,-3000
105/06/30,9000,10000,-1000
105/07/01,11000,0,11000
105/07/06,0,6000,-6000
105/07/13,0,1000,-1000
105/07/20,13000,0,13000
105/07/21,2000,0,2000
105/07/25,0,1000,-1000
105/07/26,1000,0,1000
105/07/27,0,1000,-1000
105/07/28,8000,1000,7000
105/07/29,1000,0,1000
