105/06/01,12000,1000,11000
105/06/02,8000,8000,0
105/06/06,0,7000,-7000
105/06/07,11000,14000,-3000
105/06/08,2000,5000,-3000
105/06/09,2000,5000,-3000
105/06/10,2000,5000,-3000
105/06/13,0,6000,-6000
105/06/14,4000,2000,2000
105/06/15,2000,8000,-6000
105/06/16,7000,5000,2000
105/06/17,6000,1000,5000
105/06/21,13000,2000,11000
105/06/22,12000,15000,-3000
105/06/23,12000,4000,8000
105/06/24,2000,3000,-1000
105/06/27,0,14000,-14000
105/06/28,0,1000,-1000
105/06/29,0,5000,-5000
105/06/30,3000,11000,-8000
105/07/04,2000,0,2000
105/07/06,5000,0,5000
105/07/07,13000,4000,9000
105/07/08,13000,4000,9000
105/07/11,6000,11000,-5000
105/07/12,3000,0,3000
105/07/13,4000,0,4000
105/07/18,0,5000,-5000
105/07/19,5000,16000,-11000
105/07/20,2000,5000,-3000
105/07/21,2000,0,2000
105/07/22,0,5000,-5000
105/07/25,14000,0,14000
105/07/26,0,9000,-9000
105/07/27,1000,0,1000
105/07/28,13000,0,13000
