105/06/01,12000,1000,11000
105/06/02,8000,8000,0
105/06/06,0,7000,-7000
105/06/07,11000,14000,-3000
105/06/08,2000,5000,-3000
105/06/09,2000,5000,-3000
105/06/10,2000,5000,-3000
105/06/13,0,6000,-6000
105/06/14,4000,2000,2000
105/06/15,2000,8000,-6000
105/06/16,7000,5000,2000
105/06/17,6000,1000,5000
105/06/21,13000,2000,11000
