105/06/01,67022,56000,11022
105/06/02,87000,70000,17000
105/06/03,124000,92000,32000
105/06/06,100000,102000,-2000
105/06/07,139000,151000,-12000
105/06/08,125000,140000,-15000
105/06/09,125000,140000,-15000
105/06/10,125000,140000,-15000
105/06/13,421000,424000,-3000
105/06/14,81000,107000,-26000
105/06/15,61000,44000,17000
105/06/16,72000,82000,-10000
105/06/17,104373,115000,-10627
105/06/20,32000,110000,-78000
105/06/21,55000,87000,-32000
105/06/22,197000,103000,94000
105/06/23,74000,81000,-7000
105/06/24,33000,84000,-51000
105/06/27,7000,29000,-22000
105/06/28,81000,164000,-83000
105/06/29,20000,22000,-2000
105/06/30,124000,170000,-46000
105/07/01,72618,88000,-15382
105/07/04,66000,82000,-16000
105/07/05,117000,237000,-120000
105/07/06,34000,81000,-47000
105/07/07,45000,94000,-49000
105/07/08,45000,94000,-49000
105/07/11,116733,132943,-16210
105/07/12,100816,101159,-343
105/07/13,167467,133316,34151
105/07/14,86000,118000,-32000
105/07/15,235000,143000,92000
105/07/18,54400,85000,-30600
105/07/19,246000,86000,160000
105/07/20,256371,171000,85371
105/07/21,207000,156000,51000
105/07/22,211000,132000,79000
105/07/25,241000,153000,88000
105/07/26,388263,338000,50263
105/07/27,146414,125000,21414
105/07/28,55207,56000,-793
105/07/29,250000,191000,59000
105/08/01,297621,241000,56621
105/08/02,79000,80000,-1000
105/08/03,169000,173000,-4000
105/08/04,116000,105000,11000
105/08/05,68000,109000,-41000
