105/06/01,3773286,670000,3103286
105/06/02,3400592,1102800,2297792
105/06/03,3664950,1051000,2613950
105/06/04,162000,0,162000
105/06/06,3548950,1161419,2387531
105/06/07,6628950,1493000,5135950
105/06/08,7007950,915000,6092950
105/06/09,7007950,915000,6092950
105/06/10,7007950,915000,6092950
105/06/13,2667268,3085506,-418238
105/06/14,3055000,1069000,1986000
105/06/15,2398000,1517966,880034
105/06/16,700000,2217910,-1517910
105/06/17,6653000,996724,5656276
105/06/20,2864000,733000,2131000
105/06/21,4639978,1435840,3204138
105/06/22,6088452,1076000,5012452
105/06/23,4506520,1208000,3298520
105/06/24,8551000,6093000,2458000
105/06/27,6413000,1108970,5304030
105/06/28,6404000,1272000,5132000
