105/06/01,3773286,670000,3103286
105/06/02,3400592,1102800,2297792
105/06/03,3664950,1051000,2613950
105/06/04,162000,0,162000
105/06/06,3548950,1161419,2387531
105/06/07,6628950,1493000,5135950
105/06/08,7007950,915000,6092950
105/06/09,7007950,915000,6092950
105/06/10,7007950,915000,6092950
105/06/13,2667268,3085506,-418238
105/06/14,3055000,1069000,1986000
105/06/15,2398000,1517966,880034
105/06/16,700000,2217910,-1517910
105/06/17,6653000,996724,5656276
105/06/20,2864000,733000,2131000
105/06/21,4639978,1435840,3204138
105/06/22,6088452,1076000,5012452
105/06/23,4506520,1208000,3298520
105/06/24,8551000,6093000,2458000
105/06/27,6413000,1108970,5304030
105/06/28,6404000,1272000,5132000
105/06/29,8628000,589800,8038200
105/06/30,10666000,1220000,9446000
105/07/01,10631000,552000,10079000
105/07/04,7909000,316000,7593000
105/07/05,8354000,826000,7528000
105/07/06,9788181,9550000,238181
105/07/07,8150000,4783577,3366423
105/07/08,8150000,4783577,3366423
105/07/11,12871648,3171000,9700648
105/07/12,12411000,2419908,9991092
105/07/13,13769000,3035200,10733800
105/07/14,13809592,2135000,11674592
105/07/15,18011520,2906000,15105520
105/07/18,14237200,1272000,12965200
105/07/19,17630984,1237552,16393432
105/07/20,21395000,1117000,20278000
105/07/21,13037579,2117601,10919978
105/07/22,12701000,1874284,10826716
105/07/25,17263000,2301000,14962000
105/07/26,14261000,590000,13671000
105/07/27,12353000,1074000,11279000
