105/06/01,277000,18163000,-17886000
105/06/02,401000,240000,161000
105/06/03,169000,312000,-143000
105/06/06,279000,438000,-159000
105/06/07,1163000,355000,808000
105/06/08,410000,562000,-152000
105/06/09,410000,562000,-152000
105/06/10,410000,562000,-152000
105/06/13,327000,443000,-116000
105/06/14,93000,127000,-34000
105/06/15,169000,188000,-19000
105/06/16,139000,199000,-60000
105/06/17,766000,314000,452000
105/06/20,219000,173375,45625
105/06/21,751000,167000,584000
